Chemical Shift,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-124.007,0.21951751442186782,0.19556795870315372,0.12788254607341282,0.2563058404009149,0.24077335730659993,0.06339134728386905,0.0699280677093107,0.17878945659991427,0.07735806493966352,0.18028512073823422,0.27364777008736824,0.1734101242472756,0.25011057969750217,6.106226635438361e-16,0.21565892075847162
-124.105,0.23280215876424493,0.19115542755656442,0.12905947401535695,0.21669150721278996,0.25689628116151586,0.06118679530293639,0.05056073549384503,0.1217092415759409,0.06268490294713897,0.16725040241999278,0.28277702730380405,0.22045815839368507,0.23123589078219312,-8.187894806610529e-16,0.16041921786674324
-124.203,0.23303279831616908,0.17448546724724734,0.1344712992654111,0.18907402779749857,0.2758480779880218,0.06017953637351973,0.07267522031130522,0.05788412847266258,0.043336232134911445,0.12969138542463737,0.29025543923709785,0.2644522166198209,0.2202558309413203,0.01567324455615525,0.10280648608153507
-124.301,0.2250958715050198,0.15356632810590795,0.13316478683015578,0.17261005305083144,0.3080942775415203,0.06943215957976695,0.11787305901155862,0.008714405479553544,0.030282565325032283,0.0816917243250402,0.28317947456263526,0.28985139581558583,0.22157145996619915,0.040860572616807506,0.05932822069865429
-124.398,0.21825340299415397,0.14095789978177775,0.12059319485407369,0.15336201368521246,0.3340263103632553,0.09395421429688379,0.16517407601842482,-3.196228004487267e-16,0.05447247013615945,0.029904381715522753,0.25706376860165114,0.2817163354700616,0.2251336737202357,0.0729373660821736,0.04672392823182672
-124.496,0.22009375343779802,0.12637640264776936,0.10629557506492518,0.1346213000722614,0.33923484723842834,0.10816390406016224,0.18694603163940204,-9.8879238130678e-17,0.07619887666623995,8.326672684688674e-16,0.23324181943028485,0.23943676853935664,0.21985744168335677,0.12298437002566424,0.043924923892436823
-124.594,0.2256906235341987,0.10160033248737252,0.11250239926246652,0.11981604848544504,0.3393374668788891,0.10558554847816297,0.17356595668167993,0.02093485593713168,0.08612760813085761,6.106226635438361e-16,0.19072829436220284,0.19907503578291136,0.20673195690865273,0.17386206342943206,0.03647588731306434
-124.692,0.22566557691832004,0.08726494515992334,0.13417938053306183,0.10468292960711771,0.3547157455144521,0.10763824538852347,0.14790748154053082,0.04621151251814509,0.08466951663781574,-1.7763568394002505e-15,0.14702177653920734,0.18835395399665594,0.19099355081633185,0.21187809486110265,0.02821171730858263
-124.79,0.21013830945115658,0.08764367095216546,0.13419341264240073,0.103356484889177,0.37934970288725095,0.13108686347738652,0.12616177975638954,0.04618197494535983,0.0834246336435765,0.035975467504468464,0.12060206634723192,0.19127834043080796,0.1987021377557883,0.2287014920354556,0.041946891318664095
-124.888,0.17973980675619905,0.09851678879694849,0.14259706271462635,0.10458288063899365,0.36624881542237,0.17505995363745863,0.1268946355488293,0.027936084542218846,0.09831686779448068,0.09102668515814008,0.10947020292146102,0.20292788213535565,0.2294858080744405,0.2228561879575418,0.09451599081764461
-124.985,0.15556116697448152,0.10694556492992743,0.16672829972034678,0.0901795542455814,0.318793031313709,0.21875373745292837,0.1460305400537086,0.019308920576209296,0.10009888878037848,0.12112105760424569,0.11727749408636522,0.22913219653217987,0.27185742630964954,0.2042921489614819,0.1562696265063824
-125.083,0.14894488476163026,0.11863766995940418,0.18064975576943107,0.05049536952496342,0.272122614957858,0.25405279281137905,0.16755171078498388,0.028648057540850355,0.09607267647522173,0.13361665634416614,0.13517242442118874,0.26842892707295807,0.30685548205400737,0.19018907386813827,0.20234524503302
-125.181,0.1518891209682861,0.12213453348338658,0.1961059150794106,0.007350186082529617,0.25571166261807576,0.2724643426976836,0.18739739973518849,0.0406131943101855,0.09758797888424581,0.13600465145771506,0.16471141218746843,0.310870145341227,0.3307692374534801,0.1844806559659564,0.21690522052117062
-125.279,0.16420187806211015,0.11076413214259767,0.19357973136805023,1.1102230246251565e-16,0.2634906773503297,0.26875998170981863,0.19326826319362905,0.03807498751004339,0.10088230144584623,0.13491975709244602,0.19498605243005657,0.33234557542028187,0.3589617061359846,0.1859714796561734,0.19393647811821013
-125.377,0.18103227708811595,0.07968384907973938,0.18103435023647665,-1.3877787807814457e-16,0.2729170678123048,0.2465045787730841,0.19197952422681025,0.027764679539464238,0.08731723228270868,0.13272290253261976,0.2227034848563025,0.3314433240669913,0.3902910649576122,0.17804319015117104,0.15973245308982462
-125.474,0.19284073163507645,0.04733056188979145,0.14861412798192833,0.04011547316116777,0.2877656573275341,0.22531098121470153,0.18259884702220178,0.029175863360458985,0.043924857947416115,0.12094884381682178,0.2529645219451152,0.3334495805633232,0.41489214552947584,0.17110136706902013,0.12632149967097936
-125.572,0.20631655449680017,0.038740929889832305,0.11179178809486852,0.093286054203057,0.33192675467243477,0.22915552550291016,0.16751139310580215,0.053460392396427414,-4.3021142204224816e-16,0.11556820409715321,0.26449699519076786,0.33584672409889904,0.438618051493905,0.1792008354709262,0.11122264773562587
-125.67,0.21507825917321244,0.04727100132865729,0.08670246189247577,0.14395199893284333,0.37446221818856357,0.24777168746255557,0.15317053979375062,0.08535603444776829,2.636779683484747e-16,0.1191639359849253,0.2640528690539339,0.33643884440021543,0.45296016789621935,0.18019716036472436,0.12808734310206554
-125.768,0.21987506819926506,0.07252764014287917,0.09474229172968052,0.18441823051198342,0.3803868718290452,0.265399421293802,0.14244243482558128,0.09722646741255314,-4.163336342344337e-17,0.13988433817522491,0.2700376763328704,0.33306459406234956,0.45920299519268,0.17956589277481194,0.14501093510983942
-125.866,0.22674150893446116,0.10431248574031356,0.13612698964641376,0.20706988149250272,0.3717979426378283,0.2653482476772308,0.14233896289542805,0.10393835128993797,-8.881784197001252e-16,0.15459264639993092,0.27219275124833864,0.31518062360408117,0.45914335104671855,0.1740440983511824,0.14461709259864053
-125.964,0.22326172476691364,0.1378462997288918,0.17032162006764662,0.21778650426575658,0.36022109254064794,0.24736470753591924,0.17423142058150617,0.11022453849804695,9.575673587391975e-16,0.15138936255843627,0.2647369646365428,0.29233035405823726,0.4494387455684985,0.165084897897196,0.13581848401082114
-126.061,0.20556158764680815,0.1593259408542197,0.17873928360001276,0.21179442168382204,0.35094919519496215,0.23136440150919635,0.21030304738494784,0.1290108354540657,0.004533777083608179,0.1534000601213788,0.257625614103392,0.2811944571659426,0.4440186014249191,0.15618659909664265,0.11944839076249641
-126.159,0.1777308896067629,0.1672482950591956,0.15587390916416846,0.20594352628842372,0.33819685204294186,0.2269482071979984,0.221445440256025,0.16679060456156625,0.040160493560145456,0.16774748731900646,0.2613667396427141,0.29800299220148324,0.43760969382229425,0.15814892772583453,0.10265612858094453
-126.257,0.14894536998912994,0.16785482214380354,0.1328790468834527,0.2103100278916165,0.3141385278585165,0.22576646370430553,0.20262865716120648,0.20014734689883557,0.0667325716745518,0.1989404131692996,0.2687972224997134,0.33826593944615047,0.4140487271368154,0.17402212044651869,0.07232729870682857
-126.355,0.13854963711851725,0.16830031320653804,0.1186118350723429,0.20426954697415728,0.30726010016530675,0.22058128271531893,0.16835403566872206,0.23431565426041417,0.08307655542927884,0.22242954326493913,0.26585436187817035,0.37230991834856203,0.3751826859779947,0.19086349902414507,0.047644881385046384
-126.453,0.14613225406347702,0.17185371284322862,0.11062640399515025,0.1876303483182477,0.3084335634573722,0.21256182392974823,0.15505922243754833,0.26284706713606093,0.09389061564771296,0.22640861564427323,0.25789557877676933,0.3671047964655748,0.33073966754721,0.19210044613886462,0.024029144718064777
-126.551,0.16062850992492067,0.1594464213291016,0.09990708289194102,0.1840577985178763,0.3187039272452549,0.2200512646955846,0.15849440331532816,0.2676962303314475,0.11208822833678575,0.23660602252748833,0.23516943994984982,0.32505686417882373,0.2933192904556719,0.16238053913898384,0.015753552490192668
-126.648,0.1687033583015002,0.13099957575261917,0.09998536827962412,0.19043184221266335,0.3402856371797245,0.24864010211296128,0.1601463477495114,0.2363442193702897,0.1356892942625762,0.25551563527116306,0.21983329671966834,0.2845998638264428,0.26254985426756594,0.11508867171733425,0.028755509511350363
-126.746,0.16206644018212696,0.09449436552207052,0.10528828982949238,0.21511012871263752,0.3796099672884034,0.27578789479042687,0.1444467417603566,0.1914716325544138,0.15538079324294143,0.2697023937565959,0.20154055935082082,0.24944591660340534,0.23174330838379809,0.08710179572320248,0.04292287276423491
-126.844,0.14392055241281182,0.06285671402113255,0.12243214192526267,0.239213144548461,0.41353629426536953,0.29088736007410204,0.11377504584244533,0.16161192710532707,0.17988152839108743,0.2695609123397872,0.17685559830732384,0.233741805333458,0.2123784082787921,0.09523671461416057,0.05962948392741611
-126.942,0.11564375841606665,0.040767652097073385,0.12878487632700425,0.257574294834342,0.4229831794960391,0.28733233303480976,0.06974987821218549,0.13870128949815702,0.1888207644959305,0.2802142805153446,0.1710209404408397,0.2507744767723338,0.2154130514639082,0.11498293969974158,0.07780459463420028
-127.04,0.09654596074440071,0.03302847671329773,0.12699547775949777,0.26541045427781995,0.4229302061108074,0.26779475377159734,0.037199016859641026,0.12970540211106313,0.18254172085740042,0.3134143076582536,0.19283769149496194,0.2847487770727605,0.22845989873210037,0.11728002606346057,0.0917007059345333
-127.137,0.0946685914934453,0.04124568836645065,0.13347618325244875,0.2424093400641053,0.4297260052024865,0.24728962773983654,0.016769825050326315,0.13441822677952406,0.19456123125150848,0.33400158520130574,0.21500261637420776,0.31215917738075993,0.23988568509491182,0.10989568879996411,0.11148345877660115
-127.235,0.10839138192179937,0.055766534224818844,0.1493537435790098,0.22023868586298073,0.4077207667962234,0.242470051809421,0.014411666047414888,0.1363486965963241,0.21313993772141918,0.3392451759773269,0.21947073069359252,0.3216867982449387,0.25308788695858353,0.11171431096845857,0.13073060874105963
-127.333,0.124856631461207,0.06727133485208503,0.18416205966373417,0.20842479670624137,0.3811330011081458,0.2407100655620686,0.007504184641930471,0.1171441541325352,0.22107646857665136,0.3234480033132656,0.21123976880011264,0.32474434712611655,0.25642101965755815,0.11618454738101279,0.1375153974166369
-127.431,0.1373033987570237,0.08675265519763828,0.2171454102981856,0.21057358190792042,0.35512255474628546,0.22525993261614433,0.0034454986644067674,0.09189360798786739,0.229012033468179,0.2913310933222949,0.20939602474218993,0.3360991443645067,0.23793796969234965,0.11897327799437019,0.14277042906765625
-127.529,0.15902487916940938,0.1083174591208849,0.22713548836651934,0.22344057257793376,0.30010216196680434,0.20439482617847393,0.001721084183546745,0.06997996476620108,0.22670450139151677,0.265399871907824,0.20542911984892998,0.34221926725232743,0.22509452337199562,0.11679200408703985,0.15878560322420887
-127.627,0.1876891541214873,0.11801747951835344,0.22743648045273718,0.23384064290416584,0.22043089315079925,0.19709715464677524,0.0012335369049401232,0.05409518714132541,0.24561376933513646,0.2292794054530891,0.1785367846933617,0.33624611089781276,0.21740374145484337,0.10555390978545119,0.17749773836142996
-127.724,0.22224915496861583,0.12497584968667584,0.22068918063766274,0.23881475049042106,0.14110637010620927,0.20444957586781642,0.023767853831261503,0.04917532815615264,0.2845552295807069,0.1793029159369537,0.16159655332043601,0.31496004531892563,0.2082511166530035,0.09393454975704787,0.1884984339525653
-127.822,0.2571458123581054,0.1322129673856708,0.2021571070849079,0.23745547438334214,0.10093082027500314,0.2123497696888805,0.0502830834403452,0.053223618369196965,0.3272189505230672,0.14078263942100686,0.1708117504769098,0.29739256084397114,0.19434120491575912,0.08899519159315121,0.18285365538601428
-127.92,0.2672430836668444,0.15352278299970873,0.1790868089849993,0.25514959145905236,0.08685164879560055,0.22131971121094968,0.06542258798594705,0.04870486309721389,0.3497835374549232,0.12756690147260313,0.17902580886943098,0.28041701692850096,0.18492656932137855,0.09612947680768906,0.1616092419406444
-128.018,0.2518985589780222,0.17300620491277724,0.15575213661363418,0.28259965757581057,0.10055609985974842,0.24600206821365622,0.07028547702356576,0.051895008165764894,0.33947176232766135,0.13457995402099351,0.17697130684726795,0.25714251276030275,0.1854746451062892,0.12233090147823988,0.1265649702496636
-128.116,0.21414430323178693,0.17758391430120635,0.13411543773371648,0.30236929471880003,0.12332745461471506,0.2771353056303831,0.07515200677502828,0.04033349980535822,0.3092822255706102,0.13941898505571892,0.1988959165269064,0.24250767979156707,0.19268104298836142,0.1433566958629084,0.1029461282449928
-128.213,0.16768864395207828,0.19236523908533926,0.12398355361598982,0.2920118947223903,0.15054713591955754,0.3116982962488192,0.07179371347886362,0.025741489774501664,0.2760243597463934,0.1526169436066544,0.23728708097613482,0.23377731754840253,0.20747521049743328,0.1354711426991776,0.10306499560242102
-128.311,0.13052398718479957,0.20358245020999663,0.12346778814636733,0.26616930890452445,0.1606989062307484,0.33164270732119,0.0687513010905305,0.031481078513403496,0.25953345881665435,0.16222331468158832,0.26353584734262414,0.23804163803469558,0.21400085799458735,0.10870922661642789,0.1130791800602043
-128.409,0.08745183914981018,0.19990916409518,0.1301372509026517,0.2366684091250183,0.15079826368987587,0.3231632105657146,0.06359139708510125,0.04534722542081247,0.23995205677472886,0.15788698900429302,0.28107028969487513,0.25686946533869415,0.21426337316923166,0.098943344436052,0.11741002087407867
-128.507,0.06676721289959472,0.17352721399058119,0.14885572256086388,0.2302951442640739,0.14585131700713627,0.3028922615166222,0.0462883475423333,0.05370988694421204,0.21276092761034623,0.1504729485327932,0.2941874626962416,0.2968869885303549,0.20747946588136307,0.11446101947433696,0.12224683797687425
-128.605,0.07638453848258964,0.14891704909518058,0.16419282322428141,0.2323057876361375,0.1423910292335727,0.28904152503658204,0.011588295477486743,0.06508014777398186,0.1898800636860561,0.1347908629908794,0.3086609330169201,0.3365770618239067,0.1971491499458345,0.13451335228106254,0.14002379323750375
-128.703,0.0945744353122149,0.15201727099639598,0.15965319410137863,0.23091568034211257,0.13745341559991014,0.27252552327070434,-3.469446951953614e-17,0.08183987388554992,0.18245997990106527,0.13534414380009355,0.3105568874634029,0.36287046263524697,0.20329225841503545,0.16315989740114248,0.16800071102490371
-128.8,0.10678871095384589,0.17140211041718528,0.1515377487985186,0.20848086415715417,0.14058062603762095,0.24058022871505458,1.8735013540549517e-16,0.10414565540420659,0.18635619882650234,0.15163050199240924,0.3120764536634378,0.3739632610743621,0.2298222882165324,0.18186074534397886,0.19047315840843673
-128.898,0.1054414537729659,0.20063348757584978,0.15007356274546932,0.16885965614349088,0.15811818974001593,0.1980665827782473,0.008199615931083537,0.13488742767260992,0.17742675693414278,0.16128745619008042,0.2993329968947163,0.36212430420070396,0.2626416092023681,0.16822774754836678,0.20236713819552377
-128.996,0.10478276645289913,0.23311140654127369,0.14823597390362261,0.13402740168361113,0.18357747364082574,0.1593827467206038,0.036131902193915905,0.16213278591553587,0.14936356960826272,0.16599526001397022,0.27217521584607673,0.33934615512968747,0.2966311743522765,0.1263763571777332,0.2013289273046084
-129.094,0.10591832816080675,0.24677372177113577,0.13616257266390558,0.12992174156896566,0.20393119977587384,0.13432288016238897,0.06026230254046255,0.16831802740495036,0.1461541514480496,0.16378217185888772,0.2434916028754594,0.35316798740125915,0.32331844841017593,0.09336416326209078,0.17278029043451593
-129.192,0.11431644295914466,0.2542300968553822,0.1269608278296612,0.16150090220083818,0.18350452147194538,0.12773154457948127,0.08050526810102382,0.15039678339448878,0.18098959965520175,0.15684232685653993,0.19719387388575937,0.3653168948000332,0.33546643689993655,0.09008041530501751,0.12818898139530183
-129.289,0.1346296464773507,0.251320938964634,0.12893792149180316,0.20611952462063282,0.12144309371971179,0.12555467055206251,0.11197268679562963,0.1354423230104387,0.23021428162021634,0.1582690928827717,0.15585256628540314,0.34522154329200094,0.3285108079499438,0.10629594151820862,0.1047305289685836
-129.387,0.15451761218002058,0.24607210220269074,0.1381497331774701,0.21242014503062784,0.04300007788824648,0.12442393507861427,0.1565593595851284,0.12203984610038676,0.260391200236818,0.17915698551789508,0.14721865058548692,0.29397313940607717,0.3300991000472466,0.12854297685380614,0.11987668718817227
-129.485,0.1798960568374548,0.24369098527956423,0.14317581039298988,0.19312579123166637,2.6020852139652106e-16,0.12352133179329777,0.1847051348050373,0.09298727335682044,0.26203601262020904,0.2253257092232616,0.16292964382371097,0.25621368660653165,0.33882798341546794,0.13613041156492198,0.1437339088072238
-129.583,0.20106585210225605,0.2235626829851541,0.1507126266303728,0.17522101391382527,-2.383510055992133e-15,0.11440103824872797,0.18300841259165201,0.05348856544282657,0.24751493687724907,0.2720462509832008,0.17686220275622308,0.2500487909829513,0.34782551052804583,0.12283513924293508,0.16193430748805326
-129.681,0.2066725539380569,0.20381490199041816,0.1779069132946604,0.18315058142823704,0.02138063548933948,0.10341533566485456,0.16050194956395603,0.03410416796437536,0.22238639986114306,0.29739468400858954,0.18119182175767876,0.2608952805347619,0.3775233318326416,0.10494483665256144,0.19047804826332265
-129.779,0.2060067681633547,0.18153685212599377,0.21236265412314884,0.22541181098643662,0.0627256110772188,0.11328838905844227,0.145989293206691,0.04512669488204425,0.2032897609579935,0.2804261565677093,0.1818362917994389,0.29705402267687464,0.4076524076583877,0.0991205300063363,0.23642950413732747
-129.876,0.1955505978873878,0.18087332048268523,0.23372053794789016,0.26045962086002394,0.08271252784236917,0.14511064052681177,0.13433213397440563,0.06958725550205738,0.18033659816322553,0.23038280982088563,0.2036293118702259,0.32726416593403485,0.41794480123207123,0.10339254041971285,0.2866099281753616
-129.974,0.16411121698615413,0.20022488130318683,0.23398789128687392,0.26845761290793635,0.08980810398337039,0.17709039971421284,0.1142169187575259,0.08752405576964067,0.16506340996878183,0.18446429443665477,0.2130538301047258,0.3289478648394487,0.39229300104232356,0.11169507061426814,0.32244277641914576
-130.072,0.12327494591161345,0.2029407517074428,0.21146584616455863,0.26167560479693863,0.09769788131762898,0.20871357429010456,0.0833169425720906,0.09522247279247781,0.17499480623261707,0.1525717953286218,0.1929300069723567,0.3151345943094638,0.3349834705597209,0.1232647662074332,0.33357494128741294
-130.17,0.09084205525706175,0.21410888809927822,0.18779398759711222,0.2582355686085206,0.08852453329811977,0.2308738767516164,0.06346769648675477,0.09898237374271895,0.2036119654467428,0.1231533763449479,0.16408525465232893,0.2884613317898751,0.27098608426274007,0.14576279102426018,0.31575117952427
-130.268,0.0843114332183922,0.2268712997480361,0.16777226349393873,0.24405184623622336,0.07056932109719352,0.2328358362389727,0.0718070235989054,0.08958923405552971,0.23621323536502725,0.09357547480717923,0.16536837472269147,0.27786253754318835,0.2169063463462344,0.16987262418702076,0.2856085749787857
-130.365,0.08141481504628283,0.23842697054967465,0.15273032304893555,0.20571322541438242,0.04488580609132134,0.22332300162109014,0.06969033003089795,0.06561589834042086,0.24323407352593399,0.06755377614373535,0.18693877160897818,0.2822046928265357,0.18949397859329364,0.20135608424248452,0.25797678738493846
-130.463,0.08963390549367993,0.22543889877425868,0.1467915971052631,0.17112748859786187,0.018894138760671888,0.21270051414585672,0.06197283909273246,0.05040335106278335,0.22154870338063187,0.047399967936787434,0.19097670209301185,0.27704066706919667,0.1863689394985463,0.23934817585538204,0.22764081561594107
-130.561,0.09465288902019392,0.2037727199337669,0.14723843495040026,0.16966498098544797,4.934204086981531e-16,0.19327764996907248,0.06209488361155127,0.03524083529147583,0.19888746253657763,0.047799825024599736,0.17960790698653248,0.2730637938750422,0.19568579311605014,0.27796413554284194,0.20211731525766133
-130.659,0.0950927091558896,0.18313754714717181,0.14904728570000988,0.1914770633998461,6.25367813089639e-16,0.16497953992566614,0.09532783821956328,0.01282255986913472,0.19288199496757188,0.07909113803152638,0.16353758708984872,0.27058136374375474,0.2212648364553786,0.31143171051093393,0.18876936082303242
-130.757,0.10109040835328809,0.17396160630095103,0.14942310133647385,0.23380260836261316,0.006120211200186385,0.14350114183193294,0.15208354814816832,0.000333996244073001,0.19267300617659824,0.10922730848359183,0.14849935714012277,0.28159933453796737,0.2435584420544456,0.3400815421618144,0.18864853765719963
-130.855,0.11080954888522425,0.16601552928942936,0.14474121497835693,0.2652404130347805,0.018675105845470993,0.14576769555263466,0.20850029814595106,0.01463588781960061,0.1896637317235137,0.1277795753056019,0.11745953380028645,0.28289633422968097,0.25301180093840225,0.34254873581556083,0.18982490547442954
-130.952,0.12349512570675386,0.1644018586818304,0.13945191896140688,0.26729854574009115,0.01147958732839486,0.13644691695506841,0.24320117900128235,0.0554500471725104,0.16472563359082798,0.1433061186516101,0.06839869936729058,0.26960869569708473,0.25406459320023134,0.3117606754555151,0.19103111478633572
-131.05,0.13386102801955216,0.16099137366005936,0.13688743212424984,0.2574861832425797,0.0048576796279587685,0.09276515901435431,0.24881640818505557,0.11254963585544914,0.129906623431491,0.17584128228749124,0.020399166000064473,0.25138546655933125,0.24631877660768464,0.2547837670758428,0.1928398304962347
-131.148,0.13827327875413212,0.1712637303427883,0.13680787690911567,0.25953260083309926,0.0013776662510889565,0.04978018135293684,0.2429424806746629,0.16144046626562591,0.10251247033329314,0.23375529129051736,6.227657278756737e-16,0.23708194730089363,0.23922187410115592,0.20084325110091628,0.1974318663381264
-131.246,0.1443863132213682,0.1914534879742365,0.13728237420479475,0.26458801971440316,0.008311530783711496,0.014043749369567225,0.22421492593972203,0.1715462994795079,0.10585325587019939,0.286051955676714,-1.3183898417423734e-15,0.24376533851751345,0.22658682231684224,0.18077554024039735,0.19560786924738638
-131.344,0.14571270560311061,0.20416591353215613,0.13442787364303949,0.24418871663122915,0.014623605038798379,-1.3183898417423734e-16,0.1948568360929563,0.14703020608150072,0.13410118605908647,0.2931727477219551,-1.4988010832439613e-15,0.2438884391026259,0.23449028630503269,0.19324878124470213,0.1815924070310192
-131.441,0.14045684495501956,0.22074484459342175,0.1303208038539458,0.20063634950082426,0.024963514950879784,-7.147060721024445e-16,0.18279717920550187,0.11781470257392854,0.17202270464382638,0.26092332339583924,-8.864436962241484e-16,0.21736795525997216,0.280103731751625,0.21276771627470664,0.16137940538946713
-131.539,0.12856299661942505,0.20487775999767868,0.11264126380069908,0.17685206096977496,0.0430751556420367,0.016489435479820597,0.19028174057264047,0.11130624826249574,0.21257498862130775,0.20847461096088557,0.024383625838968512,0.22895843749828143,0.32552887609308656,0.21349948560111454,0.13860634130447522
-131.637,0.12314952835495713,0.2012910064375363,0.09931764492633549,0.1660566028637841,0.06414523478911513,0.052506559650388904,0.19632676525785153,0.11185731780789385,0.22992940146472665,0.1484854251137512,0.0522268745765625,0.26450438935520987,0.3475945892149266,0.1874882700914324,0.11725223012642506
-131.735,0.11528053325069137,0.17350727761325302,0.09659006289040475,0.18633264075298317,0.0948495600147584,0.0792346735713885,0.20805868614617284,0.12300444717153797,0.22017679635906276,0.09805408915240396,0.07028638847002149,0.3013768690314186,0.35366368947247007,0.14927145494915403,0.0991797803505764
-131.833,0.09292826198201126,0.14283375134754916,0.10385788019452108,0.21480191172893545,0.13893531973645015,0.08613429151744481,0.21468319287261967,0.1308886670931809,0.2032425002668122,0.07435574261696191,0.0832518147971358,0.3142875766876243,0.3684223481377097,0.1206474671727828,0.09488167656983117
-131.931,0.08444295866538606,0.13673749862491139,0.11971320960955587,0.24500784479824464,0.16496602168077062,0.0825192820982924,0.22431816387693793,0.1384940281250162,0.19801208455935107,0.07519525019726102,0.09102552371507755,0.3063195577712027,0.3860946812122872,0.11524941047480097,0.09619159481853251
-132.028,0.08709049690055716,0.15335024541138714,0.15241455641965448,0.2656977035524498,0.171615385229079,0.08257344234181194,0.24221376362475183,0.12991986545160142,0.21329009507007424,0.08370348271761081,0.10245844822900596,0.32287271351741303,0.39107106875225495,0.13026913648058486,0.09573312671620632
-132.126,0.08459240868093125,0.18572839624213414,0.19372725910315017,0.2698684947738533,0.1736255566725938,0.10200546620033649,0.2533207764783117,0.10597598591537696,0.2258359527864979,0.103278417625591,0.11650924559669867,0.32441955171848963,0.36927652358641383,0.16833168723749808,0.09871035997383529
-132.224,0.08131613332541307,0.20012218910959198,0.23082119694128334,0.24608154552232003,0.19021013167648004,0.12113527530982562,0.25170347499733603,0.08374354196709796,0.23407269839011463,0.12167964974792586,0.12564446046688768,0.3127537319436725,0.31752221214481013,0.2087877753760729,0.11230835618921463
-132.322,0.07228763614461836,0.2100428001010717,0.25631838729373174,0.21008943020111887,0.2219702836434628,0.13075300775878776,0.23693071319595677,0.08127944610837043,0.2375042424541406,0.13859816227900562,0.13334442322789897,0.28002264045691816,0.26758779532714844,0.238010704035162,0.12185507228110501
-132.42,0.06344817162987469,0.19857950765290353,0.2648786606096004,0.18881127503509498,0.2646056442362154,0.1289743132016887,0.21344571219778913,0.08990130274173155,0.23204914023003054,0.15613887256638737,0.14936226988825343,0.22037206525930114,0.24716583394829106,0.26223242543921943,0.12020220874870935
-132.517,0.07465192985465681,0.187341374117321,0.24992203956131392,0.1954900555059002,0.30893043857880365,0.11484381312416303,0.18068197748423015,0.08867196595165985,0.21306545804530697,0.16756352399303598,0.16535087885701402,0.18382230229683935,0.25234793292222707,0.26432828704330197,0.09999191265382898
-132.615,0.09150490583420738,0.18143189345982116,0.2128221273563899,0.21928920185105202,0.33533916941820435,0.11324212137973497,0.15436469579558926,0.07548451919461346,0.19486822006827248,0.1839413212241009,0.15775043132974742,0.16594698984017325,0.2623873785043983,0.25079900145407497,0.06430820952629411
-132.713,0.10314149143299131,0.1880045725474146,0.1703569300233227,0.23665300075313425,0.33274896190053027,0.11700292287190131,0.14697905133756156,0.06816705969268019,0.18423137028944236,0.207104772832942,0.15721773397456926,0.17900272144058865,0.2537983137759718,0.2284486097740444,0.0380238332534941
-132.811,0.09929605404135723,0.17116770986661814,0.1549835839164552,0.25102180752562064,0.3190028492710817,0.13126777611209992,0.1655060299090102,0.06590490216650918,0.1926004818440914,0.21720176313140832,0.16972429788451998,0.21595775280040763,0.2351172352637686,0.20882313462169635,0.022514087415838824
-132.909,0.09609343781741152,0.16737924649839048,0.16068998989342104,0.25217868118147213,0.29277399606440263,0.1553473740887711,0.209977682801052,0.07211352411553101,0.20560225762004167,0.21564949587669324,0.17385654755901264,0.26084501104119284,0.21235328688515664,0.19973962116317137,0.02911110748983614
-133.007,0.09843926300417646,0.16404123982893293,0.17038054578341336,0.24484909781229539,0.2534292219164703,0.17641356109193407,0.2498355457287994,0.08296014202063712,0.22077429701111423,0.21178967813788727,0.17668401171418732,0.307704908225924,0.2034276857718137,0.1833551936405013,0.056046077070393704
-133.104,0.1008099603185771,0.15153351528817782,0.16530807834118702,0.22592936314083592,0.21084968853159824,0.18892813609820375,0.2693422310532363,0.10128848978230248,0.2169990916411399,0.20113406411226722,0.17156764531901805,0.3313180061840955,0.2127859542713783,0.16456796210125857,0.0912886745310152
-133.202,0.13373534748948798,0.16544450590286508,0.1556843688151317,0.20542501067881375,0.17802940543456505,0.19502161802140516,0.27242847316101443,0.12438529820143113,0.1994982168970132,0.18345806763446124,0.15737074016781954,0.35376902981071523,0.19596486262234047,0.1597911758509175,0.11805383558845794
-133.3,0.18092961418527528,0.1824758264703625,0.15566349014019815,0.17460758037611318,0.1753400678479103,0.20831745508792804,0.2697627292454543,0.12719032274346836,0.18309090030221672,0.18012924707100936,0.1493682258589235,0.3434364090831689,0.16492832507531577,0.1483452143057464,0.1285799259716909
-133.398,0.20266902559628688,0.21547169674648342,0.16111552155069986,0.12686673730481318,0.18613262681590112,0.2195584720629416,0.27107673126458354,0.12513613054825173,0.16232562068271414,0.2072736817969651,0.15873736614529713,0.30149430325147575,0.1281420392333881,0.14340597331698146,0.1290401661301652
-133.496,0.18851324229373911,0.22247327944042392,0.1718420154313055,0.08182803044004167,0.20149092346974237,0.23275742565490348,0.2616139521358709,0.1270779571644846,0.13218850021860332,0.24330541258169908,0.1716601533834532,0.24412125064168014,0.10016604038302729,0.13960347393249717,0.12690373833915589
-133.593,0.14815946495035406,0.21645629940264013,0.18935919384299538,0.06844110329731264,0.20295254761021758,0.2567779500578622,0.22685756381500205,0.1368289313699771,0.10999961397897429,0.2691440280400905,0.19426233749596608,0.175481604411571,0.10008088500990517,0.14102785304684137,0.11156076970147386
